 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 1574 531 12 0 ZTF_r 2694272884415 0 2.326 202.279 9.54741 26.3046 6.0294e-06 0.0269331 0.120152 1.12448e-05 678 30. 0.095515 0.091474 20.0278 26.3046 1 2460448.7728819 531120244 1 72.7400750686555 58.6492207168601 1.37964166036731 2.39169539965794 183.39779796411 103.242348462372 1.78834553296186 1.06999478389153 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1575 531 12 0 ZTF_g 2694343694415 0 2.0904 88.1767 9.70437 26.2901 9.5463e-06 0.0328713 -0.0472972 1.93944e-05 636 30. 0.091945 0.087073 19.9471 26.2901 1 2460448.8436921 531120144 1 -11.2183966877681 51.4935282179801 -0.242344375181674 1.09764265088597 -126.907899240107 91.2832546458491 -1.39962835175853 1.06792108673898 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1576 531 12 0 ZTF_r 2694384284415 0 2.1596 198.989 7.84412 26.2902 4.47e-06 0.0232232 0.11778 8.34336e-06 677 30. 0.096427 0.088674 20.1584 26.2902 2 2460448.8842824 531120244 1 35.7679392532759 40.2537300006592 0.988422427572452 2.11034269831655 -33.9203396343603 69.6772400664454 -0.490099708898293 1.06688393634081 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1577 531 12 0 ZTF_g 2695269934415 0 2.9943 93.7938 11.301 26.3547 2.08175e-05 0.0438446 0.00251878 5.17325e-05 517 30. 0.103488 0.102029 19.57 26.3547 2 2460449.7699306 531120144 1 24.382113730718 75.1804810714782 0.360762222211653 1.08162326458282 110.793490433372 109.141823429741 1.02197019859886 1.12873037208739 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1578 531 12 0 ZTF_r 2695295774415 0 2.0807 205.404 10.2425 26.3264 5.1493e-06 0.0249259 0.116795 9.53026e-06 675 30. 0.093852 0.08802 19.9627 26.3264 2 2460449.7957755 531120244 1 101.663295971066 52.2065186848669 2.16617855895848 2.37251828678402 74.2199076986244 93.1168110426931 0.802430648241937 1.0634373174634 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1579 531 12 0 ZTF_r 2695353684415 0 2.4521 204.813 10.5037 26.328 5.9862e-06 0.026725 0.124173 1.11186e-05 676 30. 0.094834 0.096687 19.8526 26.328 2 2460449.8536806 531120244 1 -0.861382433669935 59.2231374115833 -0.0161792878255301 1.88597150076115 -67.5709865051538 99.1859803796792 -0.685843712252033 1.07793609402898 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1580 531 12 0 ZTF_g 2695402714415 0 2.5922 89.1215 10.4206 26.2927 1.47965e-05 0.0387297 -0.0284096 3.42013e-05 582 30. 0.100958 0.092734 19.7186 26.2927 2 2460449.9027199 531120144 1 -88.5304276169039 59.389573922337 -1.65820092662339 1.09002426164677 -50.3479272753998 93.2134714680642 -0.543773584054627 1.09763699812081 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1581 531 12 0 ZTF_r 2696269884415 0 3.544 198.803 14.1933 26.3011 1.46637e-05 0.0402668 0.118098 2.71417e-05 617 30. 0.114527 0.123813 19.1478 26.3011 1 2460450.7698843 531120244 1 245.538173895699 106.738261699841 2.55890225453062 1.1622476430538 447.674146050037 143.456942595306 3.14163434008192 1.16561377775091 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1582 531 12 0 ZTF_g 2696330484415 0 2.8586 91.6352 13.8996 26.3278 1.80492e-05 0.0387092 -0.0396161 4.58087e-05 479 30. 0.109028 0.094897 19.3501 26.3278 2 2460450.8304861 531120144 1 106.045069401828 84.3610619483021 1.39830929225803 1.02015852146377 248.627452400788 126.484640953682 1.97891199050109 1.10215068530023 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1583 531 12 0 ZTF_g 2696339814415 0 3.3752 91.658 13.8024 26.3268 2.42385e-05 0.0396085 -0.0365999 6.83497e-05 392 30. 0.108027 0.099531 19.2363 26.3268 1 2460450.8398148 531120144 1 -61.4310822090555 94.3447589428994 -0.724311178969148 1.03545999051011 -64.5403425630548 129.104817447642 -0.503273439117714 1.14503644102189 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1584 531 12 0 ZTF_r 2696370154415 0 2.7542 200.437 13.4377 26.3038 9.2911e-06 0.0334885 0.120371 1.73309e-05 676 30. 0.105437 0.098928 19.4147 26.3038 2 2460450.8701505 531120244 1 -47.1993467085478 81.5582764046688 -0.643758163719944 1.15128993161099 15.2963478104496 126.294201731488 0.121932514572342 1.09721382322815 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1585 531 12 0 ZTF_r 2696386064415 0 2.5255 198.753 13.3252 26.306 8.2208e-06 0.0315471 0.113732 1.52541e-05 678 30. 0.101253 0.092767 19.4756 26.306 2 2460450.8860648 531120244 1 83.9220091929977 80.3211223575471 1.16225361464599 1.15207224926616 112.573050132695 129.084903509448 0.877958870643029 1.08463460980075 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1586 531 12 0 ZTF_i 2697272564415 0 2.006 307.773 14.6387 25.7714 3.6634e-06 0.0312879 0.1936 2.02975e-05 677 30. 0.103151 0.095373 19.093 25.7714 2 2460451.7725694 531120344 1 6.12983523571854 71.6862374487755 0.095119118285028 1.43321312065423 -131.878197111206 133.792660649191 -0.992329502322018 1.05066163594446 null null null null null 2458173.984468 2458332.659340 57
 1587 531 12 0 ZTF_r 2697330814415 0 2.0955 193.898 18.6298 26.2671 9.4801e-06 0.0336016 0.119976 1.74169e-05 673 30. 0.100792 0.092287 19.2174 26.2671 2 2460451.8308102 531120244 1 -7.8736411987237 90.0302732926187 -0.0972840971487224 1.18435447796279 -173.357057986197 157.569229850001 -1.10760602125146 1.06570913544561 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1588 531 12 0 ZTF_r 2697345374415 0 2.2814 189.995 18.9181 26.2703 1.28093e-05 0.03905 0.122483 2.37687e-05 666 30. 0.102922 0.102022 19.1426 26.2703 2 2460451.8453704 531120244 1 66.4585146928949 97.3306879449341 0.759548724726528 1.57209621686519 307.122239242299 164.737102848253 1.87687363592072 1.07459168947873 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1589 531 12 0 ZTF_g 2697423874415 0 2.2588 80.2954 18.1043 26.1603 2.2607e-05 0.0416756 -0.0353772 6.1186e-05 441 30. 0.104116 0.090451 19.0854 26.1603 2 2460451.9238773 531120144 1 -16.8011169210417 87.7081933832229 -0.213084956270806 1.06813611415562 -152.362753159057 150.46748602607 -1.0194157496669 1.06957589627651 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1590 531 12 0 ZTF_r 2698174174415 0 2.5319 177.619 24.2836 26.1789 1.97331e-05 0.0435203 0.12112 3.78404e-05 545 30. 0.108869 0.108317 18.763 26.1789 2 2460452.6741782 531120244 1 -38.3595127152432 140.321977229116 -0.304090034012844 1.06884022257185 -157.050583746855 226.259782091284 -0.698791128511261 1.0936844893297 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1591 531 12 0 ZTF_r 2698339064415 0 2.2877 188.051 22.0872 26.2296 1.22331e-05 0.0377805 0.0985213 2.26902e-05 651 30. 0.104454 0.089495 19.0119 26.2296 1 2460452.8390625 531120244 1 29.0859529006523 105.355257253439 0.307101463246575 1.19385096664249 -166.793827716061 189.558316479881 -0.885833957910352 1.05415202389534 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1592 531 12 0 ZTF_g 2698432804415 0 2.0111 76.2024 21.4637 26.1022 2.36489e-05 0.039229 -0.0148454 6.56842e-05 390 30. 0.098057 0.092781 18.9174 26.1022 2 2460452.9328009 531120144 1 -122.239163433522 110.272230944093 -1.23310201997186 0.996609963160506 -209.978405140608 195.503867070458 -1.08127079503821 1.07025799603942 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1593 531 12 0 ZTF_i 2701315164415 0 2.397 312.221 9.37299 25.7786 2.7673e-06 0.0270551 0.194034 1.62363e-05 682 30. 0.105057 0.097806 19.3661 25.7786 2 2460455.815162 531120344 1 -17.0981766048462 53.2114369878098 -0.35743708719448 1.57668106375058 -230.405869611438 87.8269684175049 -2.64107563518519 1.07072105523432 null null null null null 2458173.984468 2458332.659340 57
 1594 531 12 0 ZTF_r 2702326874415 0 2.0536 204.971 9.89626 26.3258 5.1354e-06 0.0248991 0.113036 9.50818e-06 680 30. 0.091492 0.085069 20.0715 26.3258 1 2460456.826875 531120244 1 26.1842594100246 49.1166803360433 0.593015561110931 2.27670157004367 111.431984166408 89.9275665311328 1.24747604453591 1.06340186870918 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1595 1577 3 0 ZTF_g 2703354150815 0 2.1919 200.754 9.86554 26.416 1.14562e-05 0.035189 -0.120721 2.15331e-05 615 30. 0.093543 0.083962 20.0488 26.416 2 2460457.8541551 1577120108 1 34.3009074321189 44.9579371477568 0.848699672797642 1.07180040401797 78.5333961844457 85.9461942772697 0.919904875265307 1.02549218672986 3.74619945254094 17.3960000991821 0.0949999988079071 3.95700001716614 0.199000000953674 2458508.038785 2459671.958403 0
 1596 531 12 0 ZTF_g 2704269994415 0 2.1147 94.2915 5.19578 26.3457 4.5962e-06 0.0235223 -0.042224 8.67899e-06 673 30. 0.088789 0.086622 20.7514 26.3457 1 2460458.77 531120144 1 -19.2592020108557 26.5367335439408 -0.80731984085278 2.48021578540327 -101.025592780674 46.8027141589773 -2.17307922816356 1.07412087118451 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1597 531 12 0 ZTF_i 2704296714415 0 1.7681 318.564 6.34459 25.8041 1.3166e-06 0.0187822 0.186704 7.42821e-06 680 30. 0.09911 0.092844 20.0998 25.8041 2 2460458.796713 531120344 1 13.9153917766746 30.9672683388447 0.49985879942863 4.65546730410651 -27.0793425238933 60.3079857336326 -0.452041684399946 1.03919544918749 null null null null null 2458173.984468 2458332.659340 57
 1598 531 12 0 ZTF_r 2704337914415 0 1.6081 203.821 7.49447 26.3354 5.2433e-06 0.0251039 0.102917 9.67603e-06 677 30. 0.088456 0.088425 20.4966 26.3354 1 2460458.8379167 531120244 1 -33.9514482098782 30.9979536369052 -1.21837247972605 6.60268871402781 -184.628495242673 61.967306701272 -2.99951682064795 1.03983480002679 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1599 531 12 0 ZTF_r 2706272844415 0 1.9596 202.322 6.17993 26.3035 4.8643e-06 0.0240783 0.123227 9.00188e-06 673 30. 0.090176 0.091239 20.5503 26.3035 1 2460460.7728472 531120244 1 49.6868215947605 35.6821734520573 1.54897610211016 3.60360484956936 150.448632107891 64.6370776915262 2.34326670868418 1.0647050297332 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1600 531 12 0 ZTF_g 2706321044415 0 2.2301 90.7672 5.37948 26.3173 6.5767e-06 0.0282614 -0.0504131 1.22674e-05 673 30. 0.095951 0.08587 20.5649 26.3173 1 2460460.8210417 531120144 1 -42.900835396414 31.7952572896671 -1.50092228751587 2.30704754847643 -137.581161417986 54.850240063251 -2.52519912941373 1.06645892109842 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1601 531 12 0 ZTF_g 2708291494415 0 1.7756 92.9896 4.54282 26.337 4.4007e-06 0.0230214 -0.0565317 8.2184e-06 674 30. 0.088839 0.082585 20.9585 26.337 1 2460462.7914931 531120144 1 -65.2149760361473 23.6712734340741 -3.06464742537375 2.66748220697928 -206.994349801607 44.2379336161538 -4.71062844989729 1.06199600031828 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1602 531 12 0 ZTF_i 2708316364415 0 1.9385 317.604 6.51147 25.7967 1.7771e-06 0.0217504 0.196293 1.00911e-05 680 30. 0.098579 0.093215 19.9851 25.7967 2 2460462.8163657 531120344 1 20.5956080386728 32.447565561268 0.706069254170401 4.35641673554805 88.8276746297529 60.2482655456372 1.48429059856234 1.04691566364595 null null null null null 2458173.984468 2458332.659340 57
 1603 531 12 0 ZTF_r 2708385194415 0 2.1439 197.691 5.7414 26.2932 3.813e-06 0.0215523 0.11532 7.12433e-06 684 30. 0.096843 0.086125 20.4981 26.2932 1 2460462.8851968 531120244 1 -71.9967330377881 33.5396540323405 -2.38786083665539 4.81414508594555 -140.555880887686 58.3853236781149 -2.42359764266196 1.06043508109036 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1604 531 12 0 ZTF_g 2710274084415 0 2.3986 78.863 4.89618 26.1595 7.5219e-06 0.0300067 -0.0438216 1.41295e-05 673 30. 0.098389 0.091478 20.4432 26.1595 1 2460464.7740856 531120144 1 11.9808592890455 29.6015675094983 0.450223396033799 1.61729936674684 -25.7895860137119 48.7488441077271 -0.532592738033767 1.07656919523771 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1605 531 12 0 ZTF_r 2710339284415 0 1.946 192.217 5.56006 26.254 4.2045e-06 0.0223894 0.111189 7.86493e-06 674 30. 0.095442 0.091059 20.6099 26.254 1 2460464.8392824 531120244 1 -48.0078356789086 31.8977226856488 -1.6741996635745 5.60724218229254 -236.800668503855 57.9770653454268 -4.11189378438137 1.05640811068935 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1606 531 12 0 ZTF_i 2714317704415 0 1.8279 307.491 6.4218 25.7556 1.3413e-06 0.0189697 0.185318 7.5771e-06 680 30. 0.101945 0.088697 20.0065 25.7556 2 2460468.8177083 531120344 1 -80.0134641482598 31.8728582596904 -2.79252367076948 6.75676889081202 -226.83501638688 63.1269960330207 -3.61751354608613 1.03498430137611 null null null null null 2458173.984468 2458332.659340 57
 1607 531 12 0 ZTF_r 2715275324415 0 1.6856 201.152 5.74357 26.308 3.7983e-06 0.0215166 0.10464 7.0469e-06 678 30. 0.094144 0.084469 20.7277 26.308 1 2460469.7753241 531120244 1 -46.9178609425004 28.4993182902408 -1.83129594230434 13.0396982506192 -244.459649845741 55.2252715776305 -4.45640361055468 1.04564059017029 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1608 531 12 0 ZTF_g 2715341054415 0 2.5887 87.8635 5.08463 26.2791 6.6821e-06 0.0283077 -0.0448468 1.25505e-05 670 30. 0.096317 0.092797 20.4677 26.2791 1 2460469.8410532 531120144 1 -91.3342922239815 30.6886261522851 -3.31063439001048 1.98126290531696 -168.973572353118 49.2036626727025 -3.45729585653734 1.07825288286314 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1609 531 12 0 ZTF_g 2717249824415 0 1.6695 92.756 5.05657 26.3365 4.475e-06 0.0231944 -0.0607667 8.42778e-06 671 30. 0.087467 0.084659 20.8777 26.3365 1 2460471.7498264 531120144 1 3.20718597153156 25.9571717173913 0.137442667230289 2.57636530775998 15.2460185606333 49.3117125038906 0.311258737396444 1.05756429595785 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1610 531 12 0 ZTF_r 2717277064415 0 1.8606 202.188 5.85697 26.3063 5.582e-06 0.0258518 0.114939 1.0324e-05 673 30. 0.093181 0.091071 20.6684 26.3063 1 2460471.7770602 531120244 1 15.5457110172385 31.036467865807 0.557176898104056 8.18260787468187 29.2460808680638 57.7722536412318 0.509640061615449 1.06083511572928 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1611 531 12 0 ZTF_g 2719317524415 0 1.8913 89.2446 4.8722 26.2901 5.0128e-06 0.0245769 -0.0524447 9.42019e-06 676 30. 0.089696 0.08187 20.7881 26.2901 1 2460473.8175231 531120144 1 -20.3216594638808 25.3717438318553 -0.890971172753745 1.89381433457926 -43.3824066682933 46.7066982899265 -0.935081931976908 1.05399650343663 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1612 531 12 0 ZTF_r 2719395774415 0 2.7771 187.166 6.15074 26.2325 8.6992e-06 0.0323751 0.11633 1.61337e-05 678 30. 0.110586 0.101135 20.1578 26.2325 1 2460473.8957755 531120244 1 -58.8800825505105 41.0178764724922 -1.59679821499114 1.64916487011669 -17.6350354174525 63.6325689850133 -0.279005054782568 1.07986286088856 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1613 1577 3 0 ZTF_r 2720181230815 4194304 1.7925 220.478 7.56406 26.2894 3.9122e-06 0.0206864 0.0941464 6.85911e-06 624 30. 0.087021 0.087494 20.3736 26.2894 2 2460474.6812384 1577120208 1 80.794627068262 34.26405273327 2.62300157875785 3.83238815690725 -5.82826346722297 70.0431253383908 -0.0837700649229501 1.02862109047699 0.70442501927437 17.8230003356934 0.119999997317791 5.18200016021729 0.488999992609024 2458580.873889 2459718.832905 0
 1614 1577 3 0 ZTF_g 2720223490815 0 2.2892 204.573 6.70403 26.4057 8.1433e-06 0.0300572 -0.110735 1.4224e-05 636 30. 0.095428 0.090772 20.3563 26.4057 2 2460474.7234954 1577120108 1 -59.7164813437874 35.8184334239488 -1.85456655593273 1.11933236146158 -45.3407913998645 64.8912840623288 -0.703425196437433 1.03264920393869 3.74619945254094 17.3960000991821 0.0949999988079071 3.95700001716614 0.199000000953674 2458508.038785 2459671.958403 0
 1615 531 12 0 ZTF_i 2721392504415 0 2.3368 305.266 7.29211 25.7454 1.9578e-06 0.0228241 0.194235 1.14259e-05 682 30. 0.110017 0.098376 19.6298 25.7454 2 2460475.8925 531120344 1 -85.1404561376467 42.5447618181769 -2.22610003774622 1.66039959471448 -226.876638488353 72.929568466045 -3.13185269714355 1.05464743698378 null null null null null 2458173.984468 2458332.659340 57
 1616 531 12 0 ZTF_r 2722278414415 0 1.7045 206.904 8.69573 26.3324 4.3858e-06 0.023039 0.111448 8.14906e-06 675 30. 0.092934 0.089168 20.3283 26.3324 1 2460476.7784144 531120244 1 -81.1290707669344 41.4800036617997 -2.17566746201333 4.85862861316836 -305.988370589441 80.0643886497987 -3.84751854182988 1.05201741583016 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1617 531 12 0 ZTF_g 2722360324415 0 2.2296 87.0701 6.76225 26.2737 7.5851e-06 0.0303465 -0.0518724 1.46849e-05 671 30. 0.099467 0.087718 20.2736 26.2737 1 2460476.8603241 531120144 1 27.132011812307 39.4367334784987 0.765307312738258 1.19572839116492 -35.1903699867602 68.4997290633997 -0.517190062467343 1.06090185510841 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1618 531 12 0 ZTF_r 2725300334415 0 2.1167 206.406 11.9683 26.3505 5.0525e-06 0.024599 0.100053 9.44354e-06 677 30. 0.098834 0.086516 19.7791 26.3505 1 2460479.8003356 531120244 1 -97.3380154781125 62.1559844974829 -1.7420248222964 1.83466057134508 -313.549085205846 109.864620340088 -2.87318024089639 1.05410385732972 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1619 531 12 0 ZTF_g 2725382934415 0 3.2167 81.126 12.7765 26.1824 2.34736e-05 0.0401736 -0.0186427 6.58432e-05 412 30. 0.118273 0.10779 19.1968 26.1824 1 2460479.8829398 531120144 1 -37.9297085051415 87.2209868947964 -0.483741458674825 1.03796811640786 68.8131721595987 123.021223277113 0.563127491239486 1.11166218211167 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1620 531 12 0 ZTF_g 2727269034415 0 2.7138 94.1272 14.6313 26.3504 2.18091e-05 0.0443926 -0.0132278 5.40085e-05 515 30. 0.103734 0.098958 19.4037 26.3504 1 2460481.7690394 531120144 1 -80.9335882605788 77.8897317710072 -1.15585508638913 1.16442700944285 -151.870335812468 121.998736660798 -1.25323585675408 1.09943257541626 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1621 531 12 0 ZTF_r 2727312754415 0 1.8766 203.906 13.4968 26.3255 6.5157e-06 0.0278979 0.109048 1.21986e-05 674 30. 0.0963 0.087847 19.7179 26.3255 1 2460481.8127546 531120244 1 1.28562550308728 69.2998234351131 0.0206365527522001 1.72858139492783 185.835623501608 127.224653422635 1.47052660066151 1.05479401588305 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1622 531 12 0 ZTF_i 2728270634415 0 1.7738 319.931 10.7041 25.7968 1.9909e-06 0.0230386 0.190277 1.13994e-05 683 30. 0.102088 0.093189 19.4992 25.7968 2 2460482.7706366 531120344 1 -65.5610106039564 50.758959972427 -1.43677156902368 3.02751817862991 -261.759765895606 98.828991176122 -2.66645171465544 1.03923026743976 null null null null null 2458173.984468 2458332.659340 57
 1623 531 12 0 ZTF_r 2729253404415 0 2.1239 210.778 12.5847 26.3506 6.7933e-06 0.0286798 0.117473 1.25892e-05 676 30. 0.096923 0.089635 19.7136 26.3506 1 2460483.7534028 531120244 1 0.391298538056202 70.747080610885 0.00615254081005853 1.87051809050101 6.81430700792733 124.169845124588 0.0552485327722118 1.06072402298006 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1624 531 12 0 ZTF_g 2729300084415 0 2.7971 93.1631 16.443 26.3446 1.95263e-05 0.0393505 -0.0452304 5.14041e-05 450 30. 0.108417 0.090739 19.2179 26.3446 1 2460483.800081 531120144 1 -24.0603934299549 90.6458399717754 -0.295263421420335 1.11960876734813 -87.218902947385 140.192322030238 -0.626327647657681 1.08356311592909 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1625 531 12 0 ZTF_g 2731255614415 33556480 2.1413 35.3869 18.5585 25.2287 0.00407375 0.413612 0.0980455 0.0123284 275 30. 0.114024 0.099543 18.1692 25.2287 1 2460485.7556134 531120144 1 -533.601413086045 91.6176829107402 -6.47876859300809 3.64837240389528 -1067.67833107223 161.325930076078 -6.66271817279399 1.06511286844534 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1626 531 12 0 ZTF_r 2731331064415 0 1.8699 192.69 12.0335 26.2563 7.7879e-06 0.030594 0.111068 1.45741e-05 676 30. 0.105317 0.098188 19.7958 26.2563 1 2460485.8310648 531120244 1 -77.3237737402804 56.2348482619102 -1.5295451977493 3.19830542671894 -220.320388769616 106.849973679934 -2.07584757978979 1.04930478561879 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1627 531 12 0 ZTF_g 2733230464415 0 1.9559 92.7772 5.57643 26.3491 4.4272e-06 0.0231574 -0.0648122 8.30184e-06 676 30. 0.088 0.084968 20.6762 26.3491 1 2460487.730463 531120144 1 41.036392695627 28.8823796037086 1.58048728594663 2.15378935256087 31.9738513508244 52.7123130304381 0.61065802710455 1.05528669521626 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1628 531 12 0 ZTF_r 2733307904415 33554432 1.973 109.933 11.1022 25.6744 3.57116e-05 0.0658099 0.111124 6.70573e-05 676 30. 0.103888 0.098066 19.2693 25.6744 1 2460487.8079051 531120244 1 -220.671631889722 53.7467447307376 -4.5671906637981 2.41797678591446 -445.723642872904 99.7426772669611 -4.49883269176051 1.05462680129305 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1629 531 12 0 ZTF_g 2735235764415 0 2.2252 95.8586 5.65587 26.368 4.9721e-06 0.0244969 -0.0499696 9.41985e-06 674 30. 0.093835 0.087769 20.5717 26.368 1 2460489.7357639 531120144 1 -52.1135950281861 31.1020094269741 -1.86387758782892 2.02469811310144 -180.244096364194 53.8733295023296 -3.36823531049233 1.06952735608709 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1630 531 12 0 ZTF_r 2735374884415 0 3.259 187.58 10.6496 26.2362 1.28804e-05 0.0395045 0.1171 2.38145e-05 678 30. 0.118725 0.107537 19.4571 26.2362 1 2460489.8748843 531120244 1 -15.2622446606662 77.3404067738845 -0.219516293140068 1.68375962544995 -38.4697101889135 110.055047776425 -0.351903948822629 1.111067762068 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1631 531 12 0 ZTF_g 2737190474415 0 2.0872 95.9483 5.69178 26.3751 5.8448e-06 0.0265547 -0.0600463 1.09055e-05 673 30. 0.095291 0.083624 20.6323 26.3751 1 2460491.6904745 531120144 1 -4.34231688829798 28.1801784737716 -0.171408587251508 2.1712770520539 -99.0249316824564 49.7208994438236 -2.00502950288266 1.06024192150258 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1632 531 12 0 ZTF_r 2737258214415 0 1.7152 208.327 6.34305 26.343 3.4909e-06 0.020504 0.110404 6.48376e-06 676 30. 0.092032 0.083244 20.647 26.343 1 2460491.7582176 531120244 1 -8.01986493376148 32.2679505506635 -0.27647156604789 3.98299475101748 -71.8792176006366 61.8910604524228 -1.16920485345971 1.04868862731498 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
