file,base_name,ra_deg,dec_deg,nearest_missing_sample,nearest_missing_ra,nearest_missing_dec,sep_arcsec,within_2arcsec,within_5arcsec,within_10arcsec
ZTF18abxhsyn_LC.csv,ZTF18abxhsyn,36.19374,7.37048,SN2000dx,34.611999999999995,5.650561111111111,8387.043920224469,False,False,False
ZTF18abxmxbh_LC.csv,ZTF18abxmxbh,11.61591,-20.49632,LSQ14gde,15.177041666666666,-14.992583333333332,23270.294155129624,False,False,False
ZTF18abxoqkd_LC.csv,ZTF18abxoqkd,11.91494,-5.73857,SN2008ee,14.137329166666666,-1.771111111111111,16361.81935513966,False,False,False
ZTF18abxroxl_LC.csv,ZTF18abxroxl,24.58953,3.48985,SN2013ef,28.83629166666666,6.609811111111111,18921.354521274618,False,False,False
ZTF18abxrqod_LC.csv,ZTF18abxrqod,28.23152,-0.16942,SN2018djd,33.64095833333333,-0.7657694444444445,19591.225519753352,False,False,False
ZTF18abxtoqz_LC.csv,ZTF18abxtoqz,29.05002,1.03335,SN2018djd,33.64095833333333,-0.7657694444444445,17750.48205353739,False,False,False
ZTF18abxtvqc_LC.csv,ZTF18abxtvqc,27.67852,8.04756,SN2013ef,28.83629166666666,6.609811111111111,6624.0707967954395,False,False,False
ZTF18abxxssh_LC.csv,ZTF18abxxssh,268.39554,43.2161,SN2004cs,267.5599208333333,14.28318888888889,104190.49864321538,False,False,False
ZTF18abxygvv_LC.csv,ZTF18abxygvv,293.84608,64.7584,SN2022epu,228.691862,31.223633,185507.01842206978,False,False,False
ZTF18abxyudf_LC.csv,ZTF18abxyudf,330.35671,10.64864,LSQ14fmg,334.1920833333333,15.353916666666667,21628.729422490742,False,False,False
ZTF18abxzitr_LC.csv,ZTF18abxzitr,353.30473,-17.84431,SN2019fkq,359.101625,-29.023781,44547.77922337357,False,False,False
ZTF18abykswp_LC.csv,ZTF18abykswp,98.5452,52.12982,PSNJ07250042+2347030,111.25175,23.784166666666668,107869.32172293968,False,False,False
ZTF18abywcnl_LC.csv,ZTF18abywcnl,295.02813,66.8848,SN2022epu,228.691862,31.223633,188284.8170088401,False,False,False
ZTF18abyxwrf_LC.csv,ZTF18abyxwrf,43.9001,43.05758,SN2004fd,40.813541666666666,32.42378055555555,39269.18568854947,False,False,False
ZTF18abyzksx_LC.csv,ZTF18abyzksx,334.20425,8.54526,LSQ14fmg,334.1920833333333,15.353916666666667,24511.201406278604,False,False,False
ZTF18abyzlhn_LC.csv,ZTF18abyzlhn,338.20531,-1.85265,SN2000ey,349.85499999999996,5.905861111111111,50339.71003771129,False,False,False
ZTF18abzbkby_LC.csv,ZTF18abzbkby,32.90942,14.20226,SN2013ef,28.83629166666666,6.609811111111111,30898.887473970597,False,False,False
ZTF18abzpbpi_LC.csv,ZTF18abzpbpi,135.13151,36.46197,CSS130317:082848+293031,127.1990833333333,29.508555555555557,34619.7521688872,False,False,False
ZTF18abzqsxk_LC.csv,ZTF18abzqsxk,272.93986,69.91843,SN2022epu,228.691862,31.223633,164871.62020675858,False,False,False
ZTF18abzsflf_LC.csv,ZTF18abzsflf,353.73233,22.02584,SN2022wsp,345.0146916666666,15.9785,36785.40563554926,False,False,False
ZTF18abzwdsj_LC.csv,ZTF18abzwdsj,343.1625,10.61821,SN2022wsp,345.0146916666666,15.9785,20358.00042255081,False,False,False
ZTF18abzzkyg_LC.csv,ZTF18abzzkyg,47.94808,-15.76866,SN2021aess,53.450583,-19.4957,23156.641309510367,False,False,False
ZTF18acacnmr_LC.csv,ZTF18acacnmr,292.72059,40.85648,SN2004cs,267.5599208333333,14.28318888888889,123947.84698567045,False,False,False
ZTF18acaeous_LC.csv,ZTF18acaeous,15.91356,-9.2417,SN2013dl,19.674,-7.444361111111111,14874.711574667535,False,False,False
ZTF18acaexmi_LC.csv,ZTF18acaexmi,318.80941,2.19209,LSQ12dbr,314.71620833333327,-2.9741944444444446,23725.24519588365,False,False,False
ZTF18acaezsx_LC.csv,ZTF18acaezsx,358.21812,-23.33234,SN2019fkq,359.101625,-29.023781,20686.775108286573,False,False,False
ZTF18acafztq_LC.csv,ZTF18acafztq,132.31417,21.58851,SN2018oh,136.664917,19.338089,16760.614374483717,False,False,False
ZTF18acahuph_LC.csv,ZTF18acahuph,358.71216,5.71619,SN2000ey,349.85499999999996,5.905861111111111,31728.931329628263,False,False,False
ZTF18acaipdc_LC.csv,ZTF18acaipdc,330.26438,7.79602,LSQ14fmg,334.1920833333333,15.353916666666667,30526.4605749354,False,False,False
ZTF18acajkff_LC.csv,ZTF18acajkff,8.63016,10.53623,SN2021abze,10.8843865335,14.3427825741,15829.16354719424,False,False,False
ZTF18acakjaf_LC.csv,ZTF18acakjaf,36.97799,18.03278,SN2013hk,45.54520833333333,15.927438888888888,30451.294553323714,False,False,False
ZTF18acaqbvs_LC.csv,ZTF18acaqbvs,275.13825,41.96804,SN2004cs,267.5599208333333,14.28318888888889,102424.41325386897,False,False,False
ZTF18acaqcdg_LC.csv,ZTF18acaqcdg,279.71922,40.68286,SN2004cs,267.5599208333333,14.28318888888889,102422.38805783437,False,False,False
ZTF18acarupz_LC.csv,ZTF18acarupz,332.20709,38.15137,LSQ14fmg,334.1920833333333,15.353916666666667,82312.72610628359,False,False,False
ZTF18acaszeh_LC.csv,ZTF18acaszeh,358.85809,47.1929,SN1995Y,17.748329166666664,33.14463888888889,72147.79351371426,False,False,False
ZTF18acatfls_LC.csv,ZTF18acatfls,353.75859,7.37653,SN2000ey,349.85499999999996,5.905861111111111,14928.559296315527,False,False,False
ZTF18acatuts_LC.csv,ZTF18acatuts,336.49742,3.45829,LSQ14fmg,334.1920833333333,15.353916666666667,43596.93814611525,False,False,False
ZTF18acaucsw_LC.csv,ZTF18acaucsw,340.62304,1.83161,SN2000ey,349.85499999999996,5.905861111111111,36251.75333563642,False,False,False
ZTF18acavnyd_LC.csv,ZTF18acavnyd,317.99387,-0.21812,LSQ12dbr,314.71620833333327,-2.9741944444444446,15412.289062014095,False,False,False
ZTF18acayrru_LC.csv,ZTF18acayrru,353.14473,8.7528,SN2000ey,349.85499999999996,5.905861111111111,15588.003072574975,False,False,False
ZTF18acbblui_LC.csv,ZTF18acbblui,318.28576,-20.71074,SN2017hgz,327.0838333333333,-34.95288888888889,58356.889149434515,False,False,False
ZTF18acbudzh_LC.csv,ZTF18acbudzh,9.83363,-10.47899,LSQ14gde,15.177041666666666,-14.992583333333332,24816.448433679485,False,False,False
ZTF18acbudzo_LC.csv,ZTF18acbudzo,15.65999,-6.39261,SN2013dl,19.674,-7.444361111111111,14836.241168312026,False,False,False
ZTF18acbufud_LC.csv,ZTF18acbufud,28.79159,2.48465,SN2013ef,28.83629166666666,6.609811111111111,14851.446037669715,False,False,False
ZTF18acbuibx_LC.csv,ZTF18acbuibx,33.84405,18.738,SN2021afkk,37.4998676863,28.6341857571,37601.99297047825,False,False,False
ZTF18acbujhw_LC.csv,ZTF18acbujhw,39.61604,29.75901,SN2021afkk,37.4998676863,28.6341857571,7785.907898687158,False,False,False
ZTF18acbvbox_LC.csv,ZTF18acbvbox,37.73782,-13.72254,SN2012ec,41.4995,-7.574169444444444,25823.538803215237,False,False,False
ZTF18acbvcmw_LC.csv,ZTF18acbvcmw,35.58066,-12.15303,SN2012ec,41.4995,-7.574169444444444,26686.168959223472,False,False,False
ZTF18acbvgqw_LC.csv,ZTF18acbvgqw,46.51214,-15.61158,ASASSN-14mg,43.492083333333326,-21.648016666666667,24046.86406571311,False,False,False
ZTF18acbvgry_LC.csv,ZTF18acbvgry,47.16185,-19.77845,ASASSN-14mg,43.492083333333326,-21.648016666666667,14070.318381643905,False,False,False
ZTF18acbvgtu_LC.csv,ZTF18acbvgtu,40.63955,-9.46812,SN2012ec,41.4995,-7.574169444444444,7474.015829997659,False,False,False
ZTF18acbvnen_LC.csv,ZTF18acbvnen,105.93517,59.54484,CSS130317:082848+293031,127.1990833333333,29.508555555555557,119928.80513328438,False,False,False
ZTF18acbwaax_LC.csv,ZTF18acbwaax,149.67503,44.51191,SN2019np,157.341583,29.510639,58261.48942862997,False,False,False
ZTF18acbwarv_LC.csv,ZTF18acbwarv,161.89686,41.7149,SN2019np,157.341583,29.510639,45894.56659834411,False,False,False
ZTF18acbwasl_LC.csv,ZTF18acbwasl,156.8749,37.87443,SN2019np,157.341583,29.510639,30141.94357679636,False,False,False
ZTF18acbwavp_LC.csv,ZTF18acbwavp,172.39604,56.42396,SN2019np,157.341583,29.510639,104163.91881930038,False,False,False
ZTF18acbwawc_LC.csv,ZTF18acbwawc,170.97295,58.14286,SN2019np,157.341583,29.510639,108514.57739079396,False,False,False
ZTF18acbwchi_LC.csv,ZTF18acbwchi,100.91712,32.32221,PSNJ07250042+2347030,111.25175,23.784166666666668,44927.202426096745,False,False,False
ZTF18acbwghc_LC.csv,ZTF18acbwghc,169.48484,27.59102,SN2019np,157.341583,29.510639,38996.9385840053,False,False,False
ZTF18acbwglw_LC.csv,ZTF18acbwglw,205.62704,76.13752,SN2022epu,228.691862,31.223633,166420.769886429,False,False,False
ZTF18acbwiic_LC.csv,ZTF18acbwiic,308.08321,12.47653,LSQ12dbr,314.71620833333327,-2.9741944444444446,60470.21500570757,False,False,False
ZTF18acbwlpj_LC.csv,ZTF18acbwlpj,269.18133,41.77807,SN2004cs,267.5599208333333,14.28318888888889,99110.77106423056,False,False,False
ZTF18acbwnsh_LC.csv,ZTF18acbwnsh,280.59495,53.83697,SN2004cs,267.5599208333333,14.28318888888889,147101.76232689968,False,False,False
ZTF18acbwppb_LC.csv,ZTF18acbwppb,315.62362,-6.64986,LSQ12dbr,314.71620833333327,-2.9741944444444446,13626.764412691795,False,False,False
ZTF18acbwtmf_LC.csv,ZTF18acbwtmf,322.8909,23.01465,LSQ14fmg,334.1920833333333,15.353916666666667,47260.28624462071,False,False,False
ZTF18acbwtnh_LC.csv,ZTF18acbwtnh,319.64336,2.42266,LSQ12dbr,314.71620833333327,-2.9741944444444446,26303.25255494266,False,False,False
ZTF18acbwxgn_LC.csv,ZTF18acbwxgn,337.17956,8.10374,LSQ14fmg,334.1920833333333,15.353916666666667,28141.84569613299,False,False,False
ZTF18acbwxou_LC.csv,ZTF18acbwxou,330.7531,14.8724,LSQ14fmg,334.1920833333333,15.353916666666667,12077.025949048566,False,False,False
ZTF18acbwymh_LC.csv,ZTF18acbwymh,306.8063,1.45811,LSQ12dbr,314.71620833333327,-2.9741944444444446,32633.117064254195,False,False,False
ZTF18acbxhua_LC.csv,ZTF18acbxhua,351.55299,-25.74012,SN2019fkq,359.101625,-29.023781,26861.687029351862,False,False,False
ZTF18acbxhui_LC.csv,ZTF18acbxhui,356.1884,-22.50982,SN2019fkq,359.101625,-29.023781,25277.51193428741,False,False,False
ZTF18acbxjaa_LC.csv,ZTF18acbxjaa,344.5477,-20.28431,SN2019fkq,359.101625,-29.023781,56991.384385087724,False,False,False
ZTF18acbxkpa_LC.csv,ZTF18acbxkpa,355.72591,-5.3042,SN2000ey,349.85499999999996,5.905861111111111,45539.93689806365,False,False,False
ZTF18acbxmvy_LC.csv,ZTF18acbxmvy,354.25401,21.43148,SN2022wsp,345.0146916666666,15.9785,37103.70996060198,False,False,False
ZTF18acbxrdw_LC.csv,ZTF18acbxrdw,7.87569,-19.62328,LSQ14gde,15.177041666666666,-14.992583333333332,30118.6027985855,False,False,False
ZTF18acbxrrx_LC.csv,ZTF18acbxrrx,9.59323,-18.7131,LSQ14gde,15.177041666666666,-14.992583333333332,23437.600481684167,False,False,False
ZTF18acbxsap_LC.csv,ZTF18acbxsap,7.23758,-3.64324,SN2021adxd,9.84546011341,2.80403574116,25035.110130426594,False,False,False
ZTF18acbxsge_LC.csv,ZTF18acbxsge,9.80091,-5.20071,SN2008ee,14.137329166666666,-1.771111111111111,19878.869116338934,False,False,False
ZTF18acbxsgy_LC.csv,ZTF18acbxsgy,9.09896,-9.34166,LSQ14gde,15.177041666666666,-14.992583333333332,29511.405531088305,False,False,False
ZTF18acbygcu_LC.csv,ZTF18acbygcu,22.97564,-13.42187,SN2013dl,19.674,-7.444361111111111,24486.17661529974,False,False,False
ZTF18acbyyff_LC.csv,ZTF18acbyyff,29.48309,-16.33575,SN2013dl,19.674,-7.444361111111111,47072.151001390535,False,False,False
ZTF18acbznkf_LC.csv,ZTF18acbznkf,166.63422,58.07902,SN2019np,157.341583,29.510639,105421.42950454821,False,False,False
ZTF18acbznvp_LC.csv,ZTF18acbznvp,146.36285,73.3893,SN2019np,157.341583,29.510639,159313.5445743392,False,False,False
ZTF18acbzojv_LC.csv,ZTF18acbzojv,155.61752,36.5996,SN2019np,157.341583,29.510639,26043.541074903133,False,False,False
ZTF18acbzpag_LC.csv,ZTF18acbzpag,179.70576,35.13384,SN2019np,157.341583,29.510639,70806.53027760095,False,False,False
ZTF18acbzpxx_LC.csv,ZTF18acbzpxx,128.18333,31.18351,CSS130317:082848+293031,127.1990833333333,29.508555555555557,6760.753453737075,False,False,False
ZTF18acbzvqj_LC.csv,ZTF18acbzvqj,173.09086,35.55692,SN2019np,157.341583,29.510639,52437.97473536784,False,False,False
ZTF18accbppp_LC.csv,ZTF18accbppp,354.30024,16.03432,SN2022wsp,345.0146916666666,15.9785,32129.946660784783,False,False,False
ZTF18accdvny_LC.csv,ZTF18accdvny,143.9137,-17.38645,SN2016gwl,140.86675,-23.16965,23220.462678070468,False,False,False
ZTF18accdvrb_LC.csv,ZTF18accdvrb,151.44976,-17.43441,CSP13V,153.29166666666666,-16.531666666666666,7125.833138035415,False,False,False
ZTF18accdxpa_LC.csv,ZTF18accdxpa,249.06577,66.24024,SN2022epu,228.691862,31.223633,133612.14565466213,False,False,False
ZTF18accdzeo_LC.csv,ZTF18accdzeo,281.98434,43.27785,SN2004cs,267.5599208333333,14.28318888888889,113485.13794896803,False,False,False
ZTF18acchvwh_LC.csv,ZTF18acchvwh,2.19826,-3.3656,SN2021adxd,9.84546011341,2.80403574116,35361.84757176231,False,False,False
ZTF18acchzkf_LC.csv,ZTF18acchzkf,14.09008,-2.50379,SN2008ee,14.137329166666666,-1.771111111111111,2643.1152485830016,False,False,False
ZTF18accjdgs_LC.csv,ZTF18accjdgs,4.9765,15.96121,SN2021abze,10.8843865335,14.3427825741,21338.389926858123,False,False,False
ZTF18accjecm_LC.csv,ZTF18accjecm,14.8832,12.75166,SN2021abze,10.8843865335,14.3427825741,15121.405445353123,False,False,False
ZTF18accjqzu_LC.csv,ZTF18accjqzu,44.20587,13.46378,SN2013hk,45.54520833333333,15.927438888888888,10020.477476581449,False,False,False
ZTF18acckipm_LC.csv,ZTF18acckipm,25.11772,3.55641,SN2013ef,28.83629166666666,6.609811111111111,17279.670824945817,False,False,False
ZTF18acckoil_LC.csv,ZTF18acckoil,37.9809,3.12601,SN2000dx,34.611999999999995,5.650561111111111,15126.222532493464,False,False,False
ZTF18acckwox_LC.csv,ZTF18acckwox,32.02155,23.1769,SN2021afkk,37.4998676863,28.6341857571,26461.98141108559,False,False,False
ZTF18acclexy_LC.csv,ZTF18acclexy,35.15684,25.60447,SN2021afkk,37.4998676863,28.6341857571,13240.108773931472,False,False,False
ZTF18acclmqm_LC.csv,ZTF18acclmqm,111.43762,54.53197,CSS130317:082848+293031,127.1990833333333,29.508555555555557,98938.61326142876,False,False,False
ZTF18accnbgw_LC.csv,ZTF18accnbgw,124.3511,48.06555,CSS130317:082848+293031,127.1990833333333,29.508555555555557,67269.19928944694,False,False,False
ZTF18accndxn_LC.csv,ZTF18accndxn,196.12076,79.05058,SN2022epu,228.691862,31.223633,179180.54912592078,False,False,False
ZTF18accngee_LC.csv,ZTF18accngee,140.64218,9.55596,PS15mb,134.9172083333333,15.186777777777777,28562.08152747196,False,False,False
ZTF18accngfb_LC.csv,ZTF18accngfb,150.81177,15.07857,LSQ14aeg,154.90329166666666,19.55563888888889,21386.198106419954,False,False,False
ZTF18accnlji_LC.csv,ZTF18accnlji,140.30056,33.72283,SN2010jn,144.37479166666665,23.160777777777778,40139.82463304027,False,False,False
ZTF18accnnyu_LC.csv,ZTF18accnnyu,142.62422,16.34365,SN2018oh,136.664917,19.338089,23088.931362438532,False,False,False
ZTF18accpjkb_LC.csv,ZTF18accpjkb,318.58362,21.54358,LSQ14fmg,334.1920833333333,15.353916666666667,57725.50547597411,False,False,False
ZTF18accpjrx_LC.csv,ZTF18accpjrx,314.12678,26.60049,LSQ14fmg,334.1920833333333,15.353916666666667,78493.76097570667,False,False,False
ZTF18accpubd_LC.csv,ZTF18accpubd,342.76139,-3.64945,SN2000ey,349.85499999999996,5.905861111111111,42821.38170548513,False,False,False
ZTF18accqcab_LC.csv,ZTF18accqcab,347.60119,10.7372,SN2000ey,349.85499999999996,5.905861111111111,19155.229401115186,False,False,False
ZTF18accrorf_LC.csv,ZTF18accrorf,17.16297,20.0799,SN2021abze,10.8843865335,14.3427825741,29869.53843143783,False,False,False
ZTF18accsawg_LC.csv,ZTF18accsawg,12.43904,-10.15704,LSQ14gde,15.177041666666666,-14.992583333333332,19887.795250238727,False,False,False
ZTF18acctdhp_LC.csv,ZTF18acctdhp,17.17213,35.77249,SN1995Y,17.748329166666664,33.14463888888889,9613.565448877891,False,False,False
ZTF18accurki_LC.csv,ZTF18accurki,172.39107,67.75041,SN2019np,157.341583,29.510639,141387.0382111199,False,False,False
